generation,best_fitness,avg_fitness,worst_fitness
201,430.0,429.92,426.0
202,430.0,429.91,426.0
203,430.0,429.88,426.0
204,430.0,429.865,425.0
205,430.0,429.845,426.0
206,430.0,429.96,427.0
207,430.0,429.805,425.0
208,430.0,429.915,426.0
209,430.0,429.855,426.0
210,430.0,429.905,427.0
211,430.0,429.845,426.0
212,430.0,429.905,427.0
213,430.0,429.865,426.0
214,430.0,429.875,426.0
215,430.0,429.79,426.0
216,430.0,429.845,426.0
217,430.0,429.86,425.0
218,430.0,429.8,426.0
219,430.0,429.925,427.0
220,430.0,429.895,426.0
221,430.0,429.94,427.0
222,430.0,429.865,426.0
223,430.0,429.92,427.0
224,430.0,429.855,426.0
225,430.0,429.91,426.0
226,430.0,429.88,427.0
227,430.0,429.935,426.0
228,430.0,429.905,427.0
229,430.0,429.885,427.0
230,430.0,429.89,426.0
231,430.0,429.885,426.0
232,430.0,429.85,426.0
233,430.0,429.89,426.0
234,430.0,429.87,426.0
235,430.0,429.89,426.0
236,430.0,429.89,427.0
237,430.0,429.89,426.0
238,430.0,429.85,426.0
239,430.0,429.965,427.0
240,430.0,429.885,426.0
241,430.0,429.905,427.0
242,430.0,429.91,427.0
243,430.0,429.855,426.0
244,430.0,429.875,426.0
245,430.0,429.9,426.0
246,430.0,429.765,426.0
247,430.0,429.885,427.0
248,430.0,429.87,426.0
249,430.0,429.875,426.0
250,430.0,429.895,427.0
251,430.0,429.87,426.0
252,430.0,429.805,426.0
253,430.0,429.775,425.0
254,430.0,429.915,426.0
255,430.0,429.87,426.0
256,430.0,429.93,427.0
257,430.0,429.91,426.0
258,430.0,429.745,426.0
259,430.0,429.805,426.0
260,430.0,429.895,426.0
261,430.0,429.865,425.0
262,430.0,429.94,426.0
263,430.0,429.89,426.0
264,430.0,429.875,427.0
265,430.0,429.92,427.0
266,430.0,429.875,425.0
267,430.0,429.895,427.0
268,430.0,429.83,426.0
269,430.0,429.765,426.0
270,430.0,429.84,426.0
271,430.0,429.84,426.0
272,430.0,429.83,425.0
273,430.0,429.85,426.0
274,430.0,429.845,426.0
275,430.0,429.94,427.0
276,430.0,429.94,426.0
277,430.0,429.86,426.0
278,430.0,429.87,426.0
279,430.0,429.89,426.0
280,430.0,429.955,428.0
281,430.0,429.845,425.0
282,430.0,429.91,427.0
283,430.0,429.93,427.0
284,430.0,429.91,426.0
285,430.0,429.82,426.0
286,430.0,429.865,426.0
287,430.0,429.82,425.0
288,430.0,429.905,426.0
289,430.0,429.805,425.0
290,430.0,429.855,426.0
291,430.0,429.88,427.0
292,430.0,429.775,425.0
293,430.0,429.915,426.0
294,430.0,429.935,427.0
295,430.0,429.91,427.0
296,430.0,429.955,427.0
297,430.0,429.855,426.0
298,430.0,429.8,425.0
299,430.0,429.95,427.0
300,430.0,429.955,426.0
301,430.0,429.93,426.0
302,430.0,429.89,426.0
303,430.0,429.92,427.0
304,430.0,429.93,426.0
305,430.0,429.87,426.0
306,430.0,429.895,425.0
307,430.0,429.9,426.0
308,430.0,429.92,427.0
309,430.0,429.87,427.0
310,430.0,429.855,426.0
311,430.0,429.82,425.0
312,430.0,429.905,425.0
313,430.0,429.825,426.0
314,430.0,429.895,427.0
315,430.0,429.93,426.0
316,430.0,429.895,425.0
317,430.0,429.935,426.0
318,430.0,429.905,426.0
319,430.0,429.795,426.0
320,430.0,429.82,426.0
321,430.0,429.855,425.0
322,430.0,429.865,426.0
323,430.0,429.865,426.0
324,430.0,429.915,426.0
325,430.0,429.875,427.0
326,430.0,429.865,426.0
327,430.0,429.71,425.0
328,430.0,429.955,427.0
329,430.0,429.92,426.0
330,430.0,429.815,426.0
331,430.0,429.89,425.0
332,430.0,429.85,426.0
333,430.0,429.91,427.0
334,430.0,429.765,425.0
335,430.0,429.875,425.0
336,430.0,429.85,427.0
337,430.0,429.91,427.0
338,430.0,429.87,427.0
339,430.0,429.91,427.0
340,430.0,429.93,426.0
341,430.0,429.9,426.0
342,430.0,429.935,426.0
343,430.0,429.9,427.0
344,430.0,429.845,426.0
345,430.0,429.94,427.0
346,430.0,429.9,426.0
347,430.0,429.805,426.0
348,430.0,429.91,426.0
349,430.0,429.895,425.0
350,430.0,429.915,427.0
351,430.0,429.92,426.0
352,430.0,429.88,426.0
353,430.0,429.805,426.0
354,430.0,429.9,426.0
355,430.0,429.87,426.0
356,430.0,429.85,425.0
357,430.0,429.955,426.0
358,430.0,429.86,426.0
359,430.0,429.885,426.0
360,430.0,429.96,426.0
361,430.0,429.94,427.0
362,430.0,429.855,425.0
363,430.0,429.87,426.0
364,430.0,429.74,425.0
365,430.0,429.855,426.0
366,430.0,429.975,427.0
367,430.0,429.84,425.0
368,430.0,429.925,427.0
369,430.0,429.855,425.0
370,430.0,429.925,427.0
371,430.0,429.855,426.0
372,430.0,429.825,426.0
373,430.0,429.94,427.0
374,430.0,429.925,426.0
375,430.0,429.895,426.0
376,430.0,429.86,426.0
377,430.0,429.895,426.0
378,430.0,429.915,426.0
379,430.0,429.875,427.0
380,430.0,429.915,426.0
381,430.0,429.955,426.0
382,430.0,429.925,426.0
383,430.0,429.89,427.0
384,430.0,429.87,426.0
385,430.0,429.915,427.0
386,430.0,429.905,426.0
387,430.0,429.865,427.0
388,430.0,429.91,425.0
389,430.0,429.925,426.0
390,430.0,429.85,425.0
391,430.0,429.87,426.0
392,430.0,429.94,427.0
393,430.0,429.825,427.0
394,430.0,429.86,426.0
395,430.0,429.81,426.0
396,430.0,429.88,426.0
397,430.0,429.925,426.0
398,430.0,429.88,426.0
399,430.0,429.9,427.0
400,430.0,429.82,426.0
401,430.0,429.905,426.0
402,430.0,429.9,427.0
403,430.0,429.89,426.0
404,430.0,429.87,426.0
405,430.0,429.86,426.0
406,430.0,429.92,426.0
407,430.0,429.845,426.0
408,430.0,429.88,426.0
409,430.0,429.86,426.0
410,430.0,429.8,426.0
411,430.0,429.935,427.0
412,430.0,429.875,426.0
413,430.0,429.92,426.0
414,430.0,429.915,426.0
415,430.0,429.825,426.0
416,430.0,429.925,426.0
417,430.0,429.915,427.0
418,430.0,429.895,426.0
419,430.0,429.83,426.0
420,430.0,429.9,426.0
421,430.0,429.9,426.0
422,430.0,429.965,426.0
423,430.0,429.845,426.0
424,430.0,429.9,426.0
425,430.0,429.885,427.0
426,430.0,429.87,426.0
427,430.0,429.89,426.0
428,430.0,429.875,426.0
429,430.0,429.88,426.0
430,430.0,429.85,426.0
431,430.0,429.875,426.0
432,430.0,429.8,425.0
433,430.0,429.94,427.0
434,430.0,429.915,427.0
435,430.0,429.93,427.0
436,430.0,429.96,426.0
437,430.0,429.89,426.0
438,430.0,429.89,427.0
439,430.0,429.9,426.0
440,430.0,429.85,426.0
441,430.0,429.955,427.0
442,430.0,429.885,426.0
443,430.0,429.88,426.0
444,430.0,429.87,426.0
445,430.0,429.915,427.0
446,430.0,429.875,427.0
447,430.0,429.94,427.0
448,430.0,429.865,427.0
449,430.0,429.89,426.0
450,430.0,429.905,427.0
451,430.0,429.855,426.0
452,430.0,429.835,426.0
453,430.0,429.81,426.0
454,430.0,429.835,426.0
455,430.0,429.87,426.0
456,430.0,429.88,427.0
457,430.0,429.96,426.0
458,430.0,429.88,426.0
459,430.0,429.905,426.0
460,430.0,429.85,426.0
461,430.0,429.8,426.0
462,430.0,429.905,427.0
463,430.0,429.86,426.0
464,430.0,429.895,427.0
465,430.0,429.835,426.0
466,430.0,429.86,426.0
467,430.0,429.885,425.0
468,430.0,429.955,427.0
469,430.0,429.86,426.0
470,430.0,429.9,426.0
471,430.0,429.84,426.0
472,430.0,429.955,426.0
473,430.0,429.86,425.0
474,430.0,429.8,425.0
475,430.0,429.905,426.0
476,430.0,429.91,426.0
477,430.0,429.865,427.0
478,430.0,429.935,426.0
479,430.0,429.825,426.0
480,430.0,429.805,425.0
481,430.0,429.895,427.0
482,430.0,429.865,426.0
483,430.0,429.91,426.0
484,430.0,429.87,426.0
485,430.0,429.905,427.0
486,430.0,429.84,425.0
487,430.0,429.83,426.0
488,430.0,429.855,426.0
489,430.0,429.765,425.0
490,430.0,429.82,426.0
491,430.0,429.92,426.0
492,430.0,429.875,426.0
493,430.0,429.855,425.0
494,430.0,429.975,425.0
495,430.0,429.9,426.0
496,430.0,429.885,426.0
497,430.0,429.895,427.0
498,430.0,429.87,426.0
499,430.0,429.9,426.0
500,430.0,429.94,427.0
501,430.0,429.78,427.0
502,430.0,429.855,426.0
503,430.0,429.815,426.0
504,430.0,429.87,426.0
505,430.0,429.91,425.0
506,430.0,429.93,427.0
507,430.0,429.9,427.0
508,430.0,429.815,426.0
509,430.0,429.87,426.0
510,430.0,429.935,427.0
511,430.0,429.845,426.0
512,430.0,429.885,426.0
513,430.0,429.9,427.0
514,430.0,429.805,426.0
515,430.0,429.85,425.0
516,430.0,429.925,427.0
517,430.0,429.92,426.0
518,430.0,429.89,426.0
519,430.0,429.89,427.0
520,430.0,429.89,426.0
521,430.0,429.9,426.0
522,430.0,429.94,426.0
523,430.0,429.86,425.0
524,430.0,429.87,427.0
525,430.0,429.92,426.0
526,430.0,429.85,426.0
527,430.0,429.8,425.0
528,430.0,429.925,426.0
529,430.0,429.9,427.0
530,430.0,429.875,426.0
531,430.0,429.875,426.0
532,430.0,429.85,427.0
533,430.0,429.865,425.0
534,430.0,429.89,426.0
535,430.0,429.87,427.0
536,430.0,429.935,426.0
537,430.0,429.89,426.0
538,430.0,429.875,426.0
539,430.0,429.84,426.0
540,430.0,429.87,426.0
541,430.0,429.965,427.0
542,430.0,429.98,427.0
543,430.0,429.895,426.0
544,430.0,429.84,426.0
545,430.0,429.875,426.0
546,430.0,429.895,427.0
547,430.0,429.9,426.0
548,430.0,429.86,427.0
549,430.0,429.935,426.0
550,430.0,429.905,427.0
551,430.0,429.81,426.0
552,430.0,429.86,426.0
553,430.0,429.825,426.0
554,430.0,429.785,426.0
555,430.0,429.88,426.0
556,430.0,429.855,426.0
557,430.0,429.915,426.0
558,430.0,429.875,426.0
559,430.0,429.935,427.0
560,430.0,429.91,425.0
561,430.0,429.835,427.0
562,430.0,429.76,426.0
563,430.0,429.835,426.0
564,430.0,429.855,426.0
565,430.0,429.945,426.0
566,430.0,429.825,425.0
567,430.0,429.9,426.0
568,430.0,429.895,427.0
569,430.0,429.895,426.0
570,430.0,429.835,426.0
571,430.0,429.87,426.0
572,430.0,429.92,427.0
573,430.0,429.87,426.0
574,430.0,429.835,425.0
575,430.0,429.875,426.0
576,430.0,429.8,426.0
577,430.0,429.845,425.0
578,430.0,429.875,427.0
579,430.0,429.92,426.0
580,430.0,429.91,427.0
581,430.0,429.945,427.0
582,430.0,429.765,426.0
583,430.0,429.935,426.0
584,430.0,429.845,427.0
585,430.0,429.89,426.0
586,430.0,429.845,425.0
587,430.0,429.955,427.0
588,430.0,429.885,426.0
589,430.0,429.8,425.0
590,430.0,429.885,426.0
591,430.0,429.91,427.0
592,430.0,429.89,426.0
593,430.0,429.885,427.0
594,430.0,429.865,427.0
595,430.0,429.855,426.0
596,430.0,429.895,426.0
597,430.0,429.925,426.0
598,430.0,429.875,426.0
599,430.0,429.935,427.0
600,430.0,429.85,425.0
601,430.0,429.895,426.0
602,430.0,429.86,425.0
603,430.0,429.84,426.0
604,430.0,429.91,426.0
605,430.0,429.94,426.0
606,430.0,429.74,425.0
607,430.0,429.895,426.0
608,430.0,429.92,427.0
609,430.0,429.92,427.0
610,430.0,429.83,426.0
611,430.0,429.925,426.0
612,430.0,429.85,426.0
613,430.0,429.87,425.0
614,430.0,429.965,428.0
615,430.0,429.83,425.0
616,430.0,429.88,426.0
617,430.0,429.915,427.0
618,430.0,429.885,427.0
619,430.0,429.865,426.0
620,430.0,429.83,425.0
621,430.0,429.92,425.0
622,430.0,429.88,426.0
623,430.0,429.87,425.0
624,430.0,429.895,425.0
625,430.0,429.845,426.0
626,430.0,429.855,425.0
627,430.0,429.86,427.0
628,430.0,429.855,426.0
629,430.0,429.9,426.0
630,430.0,429.815,426.0
631,430.0,429.805,426.0
632,430.0,429.905,427.0
633,430.0,429.92,427.0
634,430.0,429.855,426.0
635,430.0,429.89,427.0
636,430.0,429.91,426.0
637,430.0,429.82,426.0
638,430.0,429.93,426.0
639,430.0,429.85,425.0
640,430.0,429.93,427.0
641,430.0,429.87,426.0
642,430.0,429.85,426.0
643,430.0,429.91,427.0
644,430.0,429.89,427.0
645,430.0,429.865,427.0
646,430.0,429.85,426.0
647,430.0,429.87,427.0
648,430.0,429.91,426.0
649,430.0,429.885,426.0
650,430.0,429.85,426.0
651,430.0,429.885,425.0
652,430.0,429.875,425.0
653,430.0,429.835,426.0
654,430.0,429.845,425.0
655,430.0,429.905,427.0
656,430.0,429.81,426.0
657,430.0,429.88,426.0
658,430.0,429.915,427.0
659,430.0,429.825,426.0
660,430.0,429.93,427.0
661,430.0,429.88,427.0
662,430.0,429.93,427.0
663,430.0,429.885,426.0
664,430.0,429.86,426.0
665,430.0,429.885,425.0
666,430.0,429.855,426.0
667,430.0,429.92,427.0
668,430.0,429.865,427.0
669,430.0,429.88,426.0
670,430.0,429.905,426.0
671,430.0,429.93,427.0
672,430.0,429.85,426.0
673,430.0,429.91,427.0
674,430.0,429.88,426.0
675,430.0,429.855,426.0
676,430.0,429.91,426.0
677,430.0,429.85,425.0
678,430.0,429.91,426.0
679,430.0,429.865,427.0
680,430.0,429.9,426.0
681,430.0,429.955,428.0
682,430.0,429.925,426.0
683,430.0,429.925,426.0
684,430.0,429.895,425.0
685,430.0,429.725,426.0
686,430.0,429.92,426.0
687,430.0,429.94,426.0
688,430.0,429.9,427.0
689,430.0,429.925,426.0
690,430.0,429.905,426.0
691,430.0,429.835,426.0
692,430.0,429.915,426.0
693,430.0,429.955,426.0
694,430.0,429.875,426.0
695,430.0,429.885,425.0
696,430.0,429.905,427.0
697,430.0,429.9,426.0
698,430.0,429.815,426.0
699,430.0,429.855,426.0
700,430.0,429.945,427.0
701,430.0,429.915,427.0
702,430.0,429.97,427.0
703,430.0,429.845,426.0
704,430.0,429.77,426.0
705,430.0,429.935,427.0
706,430.0,429.83,426.0
707,430.0,429.88,426.0
708,430.0,429.905,426.0
709,430.0,429.78,426.0
710,430.0,429.825,426.0
711,430.0,429.91,426.0
712,430.0,429.79,426.0
713,430.0,429.86,426.0
714,430.0,429.915,426.0
715,430.0,429.865,425.0
716,430.0,429.955,427.0
717,430.0,429.9,426.0
718,430.0,429.885,426.0
719,430.0,429.9,427.0
720,430.0,429.875,425.0
721,430.0,429.9,425.0
722,430.0,429.81,426.0
723,430.0,429.89,426.0
724,430.0,429.895,426.0
725,430.0,429.84,426.0
726,430.0,429.925,426.0
727,430.0,429.84,425.0
728,430.0,429.85,426.0
729,430.0,429.845,426.0
730,430.0,429.885,426.0
731,430.0,429.935,427.0
732,430.0,429.94,427.0
733,430.0,429.86,426.0
734,430.0,429.915,426.0
735,430.0,429.91,426.0
736,430.0,429.855,425.0
737,430.0,429.87,426.0
738,430.0,429.81,425.0
739,430.0,429.91,427.0
740,430.0,429.875,426.0
741,430.0,429.855,425.0
742,430.0,429.845,426.0
743,430.0,429.915,427.0
744,430.0,429.865,426.0
745,430.0,429.9,427.0
746,430.0,429.84,426.0
747,430.0,429.895,427.0
748,430.0,429.885,425.0
749,430.0,429.86,427.0
750,430.0,429.85,426.0
751,430.0,429.87,427.0
752,430.0,429.915,427.0
753,430.0,429.815,426.0
754,430.0,429.945,427.0
755,430.0,429.805,425.0
756,430.0,429.915,426.0
757,430.0,429.86,425.0
758,430.0,429.885,425.0
759,430.0,429.92,426.0
760,430.0,429.84,426.0
761,430.0,429.875,426.0
762,430.0,429.84,425.0
763,430.0,429.82,426.0
764,430.0,429.805,426.0
765,430.0,429.925,426.0
766,430.0,429.915,427.0
767,430.0,429.825,426.0
768,430.0,429.9,426.0
769,430.0,429.89,426.0
770,430.0,429.88,426.0
771,430.0,429.91,427.0
772,430.0,429.845,425.0
773,430.0,429.86,426.0
774,430.0,429.82,426.0
775,430.0,429.83,426.0
776,430.0,429.91,426.0
777,430.0,429.805,425.0
778,430.0,429.935,426.0
779,430.0,429.89,427.0
780,430.0,429.895,427.0
781,430.0,429.9,426.0
782,430.0,429.83,425.0
783,430.0,429.92,426.0
784,430.0,429.805,426.0
785,430.0,429.9,426.0
786,430.0,429.85,425.0
787,430.0,429.85,426.0
788,430.0,429.885,426.0
789,430.0,429.87,426.0
790,430.0,429.835,426.0
791,430.0,429.81,426.0
792,430.0,429.84,426.0
793,430.0,429.875,426.0
794,430.0,429.89,426.0
795,430.0,429.86,427.0
796,430.0,429.945,427.0
797,430.0,429.935,427.0
798,430.0,429.805,426.0
799,430.0,429.9,427.0
800,430.0,429.905,426.0
801,430.0,429.79,425.0
802,430.0,429.93,427.0
803,430.0,429.955,427.0
804,430.0,429.93,427.0
805,430.0,429.955,427.0
806,430.0,429.89,426.0
807,430.0,429.885,426.0
808,430.0,429.86,426.0
809,430.0,429.785,426.0
810,430.0,429.87,426.0
811,430.0,429.89,427.0
812,430.0,429.885,425.0
813,430.0,429.81,425.0
814,430.0,429.875,426.0
815,430.0,429.865,426.0
816,430.0,429.885,425.0
817,430.0,429.89,426.0
818,430.0,429.925,426.0
819,430.0,429.875,426.0
820,430.0,429.85,426.0
821,430.0,429.895,426.0
822,430.0,429.765,425.0
823,430.0,429.86,426.0
824,430.0,429.86,426.0
825,430.0,429.89,426.0
826,430.0,429.845,426.0
827,430.0,429.88,427.0
828,430.0,429.885,426.0
829,430.0,429.775,425.0
830,430.0,429.865,425.0
831,430.0,429.935,426.0
832,430.0,429.915,426.0
833,430.0,429.965,427.0
834,430.0,429.785,426.0
835,430.0,429.89,427.0
836,430.0,429.85,426.0
837,430.0,429.915,426.0
838,430.0,429.9,427.0
839,430.0,429.925,425.0
840,430.0,429.89,426.0
841,430.0,429.89,426.0
842,430.0,429.92,425.0
843,430.0,429.87,426.0
844,430.0,429.855,426.0
845,430.0,429.855,425.0
846,430.0,429.82,425.0
847,430.0,429.86,427.0
848,430.0,429.82,425.0
849,430.0,429.89,426.0
850,430.0,429.92,426.0
851,430.0,429.84,427.0
852,430.0,429.915,426.0
853,430.0,429.86,425.0
854,430.0,429.915,426.0
855,430.0,429.865,426.0
856,430.0,429.91,425.0
857,430.0,429.84,426.0
858,430.0,429.885,426.0
859,430.0,429.835,426.0
860,430.0,429.92,427.0
861,430.0,429.855,426.0
862,430.0,429.885,426.0
863,430.0,429.875,426.0
864,430.0,429.855,426.0
865,430.0,429.86,426.0
866,430.0,429.91,427.0
867,430.0,429.83,426.0
868,430.0,429.825,425.0
869,430.0,429.87,426.0
870,430.0,429.825,426.0
871,430.0,429.945,425.0
872,430.0,429.92,427.0
873,430.0,429.905,426.0
874,430.0,429.9,427.0
875,430.0,429.89,426.0
876,430.0,429.88,427.0
877,430.0,429.845,426.0
878,430.0,429.925,426.0
879,430.0,429.83,426.0
880,430.0,429.86,425.0
881,430.0,429.97,427.0
882,430.0,429.89,426.0
883,430.0,429.855,426.0
884,430.0,429.91,426.0
885,430.0,429.805,426.0
886,430.0,429.865,426.0
887,430.0,429.905,426.0
888,430.0,429.92,426.0
889,430.0,429.92,426.0
890,430.0,429.775,426.0
891,430.0,429.83,426.0
892,430.0,429.855,426.0
893,430.0,429.855,426.0
894,430.0,429.895,426.0
895,430.0,429.915,426.0
896,430.0,429.87,426.0
897,430.0,429.91,427.0
898,430.0,429.825,425.0
899,430.0,429.915,425.0
900,430.0,429.89,425.0
901,430.0,429.93,426.0
902,430.0,429.84,425.0
903,430.0,429.95,427.0
904,430.0,429.9,426.0
905,430.0,429.905,426.0
906,430.0,429.935,426.0
907,430.0,429.885,427.0
908,430.0,429.86,426.0
909,430.0,429.9,426.0
910,430.0,429.83,426.0
911,430.0,429.89,426.0
912,430.0,429.835,426.0
913,430.0,429.84,427.0
914,430.0,429.8,426.0
915,430.0,429.88,427.0
916,430.0,429.895,427.0
917,430.0,429.85,426.0
918,430.0,429.845,425.0
919,430.0,429.89,426.0
920,430.0,429.85,427.0
921,430.0,429.835,426.0
922,430.0,429.88,426.0
923,430.0,429.93,427.0
924,430.0,429.88,427.0
925,430.0,429.84,425.0
926,430.0,429.845,426.0
927,430.0,429.92,426.0
928,430.0,429.84,427.0
929,430.0,429.855,426.0
930,430.0,429.905,425.0
931,430.0,429.875,426.0
932,430.0,429.9,426.0
933,430.0,429.885,426.0
934,430.0,429.855,426.0
935,430.0,429.88,426.0
936,430.0,429.86,426.0
937,430.0,429.9,427.0
938,430.0,429.815,426.0
939,430.0,429.895,427.0
940,430.0,429.905,426.0
941,430.0,429.805,426.0
942,430.0,429.805,425.0
943,430.0,429.935,426.0
944,430.0,429.83,426.0
945,430.0,429.87,427.0
946,430.0,429.835,426.0
947,430.0,429.765,425.0
948,430.0,429.87,427.0
949,430.0,429.92,426.0
950,430.0,429.91,426.0
951,430.0,429.885,426.0
952,430.0,429.89,426.0
953,430.0,429.78,426.0
954,430.0,429.81,426.0
955,430.0,429.93,427.0
956,430.0,429.86,425.0
957,430.0,429.81,426.0
958,430.0,429.89,426.0
959,430.0,429.87,425.0
960,430.0,429.91,427.0
961,430.0,429.805,425.0
962,430.0,429.85,425.0
963,430.0,429.94,426.0
964,430.0,429.84,425.0
965,430.0,429.875,426.0
966,430.0,429.845,426.0
967,430.0,429.915,426.0
968,430.0,429.855,426.0
969,430.0,429.95,427.0
970,430.0,429.915,426.0
971,430.0,429.845,426.0
972,430.0,429.84,426.0
973,430.0,429.915,427.0
974,430.0,429.755,425.0
975,430.0,429.88,427.0
976,430.0,429.83,426.0
977,430.0,429.9,426.0
978,430.0,429.94,426.0
979,430.0,429.85,426.0
980,430.0,429.845,426.0
981,430.0,429.945,427.0
982,430.0,429.885,426.0
983,430.0,429.895,426.0
984,430.0,429.875,426.0
985,430.0,429.91,426.0
986,430.0,429.825,425.0
987,430.0,429.945,427.0
988,430.0,429.825,426.0
989,430.0,429.875,426.0
990,430.0,429.905,426.0
991,430.0,429.785,425.0
992,430.0,429.92,427.0
993,430.0,429.85,426.0
994,430.0,429.88,426.0
995,430.0,429.82,426.0
